年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,1656520.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155614.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
1999,-,1656520.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155614.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2000,-,1656520.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155614.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2001,-,1656520.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155614.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2002,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2003,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2004,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2005,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2006,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2007,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2008,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2009,-,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2010,1656427.000000,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2011,1656427.000000,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2012,1656427.000000,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2013,1656427.000000,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
2014,1656427.000000,1656427.000000,70319.000000,-,24344.000000,103033.000000,31486.000000,155521.000000,141876.000000,58144.000000,72449.000000,3180.000000,262364.000000,5590.000000,66596.000000,91573.000000,231750.000000,335706.000000,-,2108.000000,99.000000,289.000000,-,-
